Grid containing volume emissivities from Cloudy coronal models. First row is log10(nh), first column is T
#-------------------------------------------------------------------------------------------------------#
5.6, 0.019555, 0.030923, 0.0489, 0.077328, 0.12228, 0.19337, 0.30577, 0.48348, 0.76442, 1.2085, 1.9104, 3.0196, 4.772, 7.5404, 11.913, 18.816, 29.714, 46.911, 74.044, 116.84, 184.33, 290.74, 458.54, 723.15, 1140.5, 1799.0, 2838.3, 4479.1, 7070.8, 11166.0, 17638.0, 27869.0, 44047.0, 69631.0, 110100.0, 174100.0, 275340.0, 435500.0, 688880.0, 1089800.0, 1724000.0, 2727600.0, 4315500.0, 6827600.0, 10801000.0, 17085000.0, 27017000.0, 42705000.0, 67466000.0, 106510000.0, 167980000.0, 264630000.0, 416290000.0, 653780000.0, 1036100000.0, 1620700000.0, 2529500000.0, 3932800000.0, 6108500000.0, 9466200000.0, 14615000000.0, 22554000000.0, 34743000000.0, 53347000000.0, 81915000000.0, 125390000000.0, 191950000000.0, 293390000000.0, 446940000000.0, 680950000000.0, 1.034e+12
5.7, 0.017422, 0.027523, 0.04348, 0.068693, 0.10853, 0.17147, 0.27091, 0.42801, 0.67619, 1.0682, 1.6873, 2.6648, 4.208, 6.6436, 10.487, 16.548, 26.107, 41.175, 64.92, 102.33, 161.25, 254.05, 400.2, 630.39, 993.03, 1564.5, 2465.4, 3885.9, 6127.0, 9663.4, 15246.0, 24059.0, 37976.0, 59955.0, 94667.0, 149490.0, 236080.0, 372810.0, 588730.0, 929610.0, 1467700.0, 2317000.0, 3657200.0, 5771600.0, 9106600.0, 14366000.0, 22657000.0, 35722000.0, 56301000.0, 88697000.0, 139660000.0, 219740000.0, 345440000.0, 542500000.0, 862420000.0, 1351000000.0, 2112800000.0, 3294100000.0, 5132100000.0, 7979400000.0, 12364000000.0, 19145000000.0, 29586000000.0, 45568000000.0, 70161000000.0, 107680000000.0, 165240000000.0, 253160000000.0, 386640000000.0, 590580000000.0, 899310000000.0
5.8, 0.014533, 0.022917, 0.036143, 0.057015, 0.089959, 0.14197, 0.22408, 0.35373, 0.55847, 0.8818, 1.3924, 2.1989, 3.4724, 5.4836, 8.6594, 13.674, 21.591, 34.09, 53.819, 84.961, 134.11, 211.69, 334.13, 527.38, 832.43, 1314.0, 2074.2, 3274.6, 5170.0, 8162.9, 12889.0, 20352.0, 32138.0, 50747.0, 80132.0, 126530.0, 199780.0, 315410.0, 497940.0, 785990.0, 1240500.0, 1957500.0, 3088100.0, 4870700.0, 7680000.0, 12106000.0, 19077000.0, 30051000.0, 47322000.0, 74492000.0, 117210000.0, 184330000.0, 289700000.0, 454940000.0, 723000000.0, 1133500000.0, 1774600000.0, 2771700000.0, 4324900000.0, 6735700000.0, 10461000000.0, 16229000000.0, 25130000000.0, 38806000000.0, 59888000000.0, 92190000000.0, 141890000000.0, 218140000000.0, 334640000000.0, 513480000000.0, 786200000000.0
5.9, 0.012668, 0.019967, 0.031483, 0.049661, 0.078368, 0.12371, 0.19537, 0.30862, 0.48766, 0.77074, 1.2184, 1.9264, 3.0461, 4.8172, 7.6187, 12.05, 19.06, 30.148, 47.686, 75.425, 119.3, 188.68, 298.41, 471.92, 746.27, 1180.0, 1865.6, 2949.3, 4661.9, 7367.7, 11642.0, 18394.0, 29057.0, 45894.0, 72477.0, 114440.0, 180680.0, 285220.0, 450190.0, 710490.0, 1121100.0, 1768700.0, 2789600.0, 4398700.0, 6933800.0, 10926000.0, 17212000.0, 27102000.0, 42658000.0, 67116000.0, 105550000.0, 165910000.0, 260650000.0, 409240000.0, 648470000.0, 1017100000.0, 1593500000.0, 2492700000.0, 3895800000.0, 6080200000.0, 9471500000.0, 14740000000.0, 22908000000.0, 35535000000.0, 55085000000.0, 85241000000.0, 131850000000.0, 203740000000.0, 314310000000.0, 484740000000.0, 746260000000.0
6.0, 0.012358, 0.019467, 0.03068, 0.048377, 0.076316, 0.12045, 0.19017, 0.30037, 0.47459, 0.75004, 1.1857, 1.8746, 2.9645, 4.6886, 7.4163, 11.732, 18.56, 29.364, 46.459, 73.508, 116.31, 184.02, 291.15, 460.62, 728.7, 1152.7, 1823.3, 2883.6, 4560.0, 7210.0, 11398.0, 18016.0, 28472.0, 44990.0, 71076.0, 112270.0, 177310.0, 279970.0, 442000.0, 697630.0, 1100900.0, 1736800.0, 2739200.0, 4318900.0, 6807500.0, 10727000.0, 16896000.0, 26604000.0, 41874000.0, 65882000.0, 103610000.0, 162870000.0, 255890000.0, 401830000.0, 634610000.0, 995890000.0, 1561700000.0, 2446700000.0, 3830600000.0, 5992100000.0, 9362800000.0, 14619000000.0, 22804000000.0, 35526000000.0, 55302000000.0, 85965000000.0, 133510000000.0, 207090000000.0, 320680000000.0, 496000000000.0, 765640000000.0
6.1, 0.011976, 0.018879, 0.029772, 0.046965, 0.074116, 0.117, 0.18477, 0.29188, 0.4612, 0.72891, 1.1523, 1.8219, 2.8811, 4.5568, 7.208, 11.403, 18.041, 28.544, 45.164, 71.464, 113.08, 178.93, 283.12, 447.96, 708.72, 1121.2, 1773.5, 2805.1, 4436.1, 7014.4, 11089.0, 17529.0, 27701.0, 43768.0, 69140.0, 109190.0, 172410.0, 272150.0, 429480.0, 677570.0, 1068700.0, 1685100.0, 2656500.0, 4186600.0, 6596500.0, 10391000.0, 16366000.0, 25771000.0, 40571000.0, 63857000.0, 100480000.0, 158060000.0, 248550000.0, 390690000.0, 616040000.0, 967810000.0, 1519600000.0, 2384200000.0, 3738400000.0, 5857800000.0, 9170700000.0, 14347000000.0, 22428000000.0, 35022000000.0, 54641000000.0, 85143000000.0, 132530000000.0, 205990000000.0, 319610000000.0, 495100000000.0, 765300000000.0
6.2, 0.01116, 0.017611, 0.027791, 0.043859, 0.069222, 0.10926, 0.17248, 0.27229, 0.4299, 0.67881, 1.0719, 1.6929, 2.6737, 4.223, 6.6704, 10.536, 16.643, 26.29, 41.526, 65.59, 103.59, 163.6, 258.33, 407.89, 643.93, 1016.4, 1604.1, 2531.2, 3993.3, 6298.5, 9932.2, 15658.0, 24679.0, 38885.0, 61252.0, 96453.0, 151840.0, 238940.0, 375890.0, 591110.0, 929270.0, 1460400.0, 2294300.0, 3603300.0, 5657700.0, 8880900.0, 13937000.0, 21866000.0, 34298000.0, 53783000.0, 84312000.0, 132130000.0, 206970000.0, 324070000.0, 508330000.0, 795410000.0, 1243900000.0, 1944000000.0, 3036300000.0, 4739000000.0, 7391100000.0, 11520000000.0, 17941000000.0, 27918000000.0, 43409000000.0, 67429000000.0, 104650000000.0, 162240000000.0, 251220000000.0, 388560000000.0, 600130000000.0
6.3, 0.0082281, 0.012984, 0.020485, 0.032315, 0.050971, 0.080389, 0.12678, 0.19991, 0.31522, 0.49702, 0.78363, 1.2355, 1.9478, 3.0707, 4.8407, 7.6309, 12.029, 18.96, 29.884, 47.098, 74.225, 116.97, 184.3, 290.38, 457.47, 720.63, 1135.1, 1787.6, 2815.0, 4432.2, 6977.4, 10982.0, 17281.0, 27188.0, 42762.0, 67243.0, 105710.0, 166130.0, 261020.0, 409990.0, 643800.0, 1010700.0, 1586200.0, 2488800.0, 3904200.0, 6123100.0, 9601100.0, 15052000.0, 23592000.0, 36970000.0, 57920000.0, 90721000.0, 142060000.0, 222380000.0, 348570000.0, 545440000.0, 853170000.0, 1333800000.0, 2084200000.0, 3254600000.0, 5078000000.0, 7916400000.0, 12329000000.0, 19178000000.0, 29800000000.0, 46247000000.0, 71690000000.0, 111010000000.0, 171700000000.0, 265330000000.0, 409600000000.0
6.4, 0.0057272, 0.0090494, 0.014297, 0.022585, 0.035673, 0.056342, 0.08898, 0.14052, 0.2219, 0.3504, 0.5533, 0.87368, 1.3796, 2.1783, 3.4395, 5.4309, 8.5751, 13.539, 21.377, 33.75, 53.285, 84.121, 132.8, 209.63, 330.88, 522.25, 824.21, 1300.7, 2052.3, 3237.9, 5107.8, 8055.8, 12702.0, 20024.0, 31558.0, 49722.0, 78314.0, 123310.0, 194080.0, 305370.0, 480300.0, 755150.0, 1186900.0, 1864700.0, 2928700.0, 4598500.0, 7218200.0, 11327000.0, 17770000.0, 27872000.0, 43706000.0, 68518000.0, 107390000.0, 168270000.0, 263880000.0, 413350000.0, 647260000.0, 1013100000.0, 1585100000.0, 2478400000.0, 3872200000.0, 6044500000.0, 9425600000.0, 14680000000.0, 22833000000.0, 35463000000.0, 55002000000.0, 85185000000.0, 131750000000.0, 203550000000.0, 314140000000.0
6.5, 0.0041786, 0.0066118, 0.010461, 0.01655, 0.026181, 0.041415, 0.06551, 0.10362, 0.16388, 0.25919, 0.40991, 0.64824, 1.0251, 1.621, 2.5633, 4.0531, 6.4086, 10.133, 16.02, 25.327, 40.041, 63.299, 100.06, 158.17, 250.01, 395.17, 624.56, 987.06, 1559.9, 2464.9, 3894.7, 6153.1, 9719.4, 15350.0, 24237.0, 38261.0, 60386.0, 95278.0, 150290.0, 236990.0, 373600.0, 588790.0, 927620.0, 1461000.0, 2300500.0, 3621500.0, 5699600.0, 8968300.0, 14109000.0, 22193000.0, 34902000.0, 54881000.0, 86282000.0, 135630000.0, 213280000.0, 335160000.0, 526570000.0, 827040000.0, 1298500000.0, 2037900000.0, 3196500000.0, 5010500000.0, 7847600000.0, 12279000000.0, 19192000000.0, 29957000000.0, 46693000000.0, 72666000000.0, 112900000000.0, 175130000000.0, 271240000000.0
6.6, 0.0034185, 0.0054148, 0.0085766, 0.013584, 0.021515, 0.034075, 0.053967, 0.085469, 0.13536, 0.21436, 0.33946, 0.53756, 0.85124, 1.3479, 2.1344, 3.3797, 5.3514, 8.4732, 13.416, 21.241, 33.629, 53.241, 84.289, 133.44, 211.24, 334.4, 529.35, 837.91, 1326.3, 2099.2, 3322.5, 5258.3, 8321.1, 13166.0, 20830.0, 32950.0, 52114.0, 82408.0, 130290.0, 205940.0, 325450.0, 514190.0, 812200.0, 1282600.0, 2025000.0, 3196400.0, 5044300.0, 7958800.0, 12555000.0, 19802000.0, 31226000.0, 49232000.0, 77610000.0, 122330000.0, 192830000.0, 303850000.0, 478710000.0, 754020000.0, 1187400000.0, 1869400000.0, 2942000000.0, 4628300000.0, 7277600000.0, 11437000000.0, 17961000000.0, 28183000000.0, 44181000000.0, 69183000000.0, 108190000000.0, 168980000000.0, 263510000000.0
6.7, 0.0032008, 0.005072, 0.0080368, 0.012735, 0.020178, 0.031973, 0.050662, 0.080273, 0.12719, 0.20153, 0.31932, 0.50595, 0.80164, 1.2701, 2.0124, 3.1884, 5.0516, 8.0034, 12.68, 20.088, 31.825, 50.417, 79.869, 126.52, 200.42, 317.48, 502.88, 796.52, 1261.6, 1998.1, 3164.5, 5011.6, 7936.3, 12567.0, 19897.0, 31501.0, 49867.0, 78932.0, 124920.0, 197680.0, 312780.0, 494810.0, 782630.0, 1237600.0, 1956800.0, 3093300.0, 4888900.0, 7725400.0, 12205000.0, 19279000.0, 30448000.0, 48081000.0, 75911000.0, 119830000.0, 189170000.0, 298550000.0, 471100000.0, 743260000.0, 1172500000.0, 1849200000.0, 2915900000.0, 4596900000.0, 7245100000.0, 11415000000.0, 17979000000.0, 28304000000.0, 44537000000.0, 70037000000.0, 110060000000.0, 172810000000.0, 271100000000.0
6.8, 0.0031864, 0.0050497, 0.0080027, 0.012683, 0.020099, 0.031853, 0.05048, 0.079998, 0.12678, 0.20091, 0.3184, 0.50457, 0.79961, 1.2671, 2.008, 3.182, 5.0423, 7.99, 12.661, 20.061, 31.786, 50.362, 79.79, 126.41, 200.25, 317.22, 502.47, 795.85, 1260.4, 1996.1, 3160.8, 5004.9, 7924.4, 12546.0, 19862.0, 31441.0, 49768.0, 78773.0, 124670.0, 197310.0, 312240.0, 494090.0, 781760.0, 1236800.0, 1956500.0, 3094700.0, 4894300.0, 7739300.0, 12237000.0, 19344000.0, 30577000.0, 48325000.0, 76365000.0, 120660000.0, 190630000.0, 301120000.0, 475600000.0, 751060000.0, 1185900000.0, 1872300000.0, 2955400000.0, 4664400000.0, 7360300000.0, 11612000000.0, 18316000000.0, 28883000000.0, 45534000000.0, 71761000000.0, 113050000000.0, 178020000000.0, 280180000000.0
6.9, 0.0032324, 0.0051228, 0.0081188, 0.012867, 0.020392, 0.032317, 0.051216, 0.081165, 0.12863, 0.20383, 0.32301, 0.51186, 0.81108, 1.2852, 2.0363, 3.2263, 5.1114, 8.0974, 12.827, 20.318, 32.18, 50.965, 80.707, 127.79, 202.33, 320.3, 507.0, 802.42, 1269.8, 2009.1, 3178.5, 5027.8, 7952.3, 12577.0, 19889.0, 31452.0, 49734.0, 78641.0, 124350.0, 196620.0, 310910.0, 491650.0, 777460.0, 1229400.0, 1944200.0, 3074400.0, 4861500.0, 7687000.0, 12154000.0, 19216000.0, 30377000.0, 48018000.0, 75894000.0, 119940000.0, 189530000.0, 299440000.0, 473050000.0, 747180000.0, 1180000000.0, 1863400000.0, 2942000000.0, 4644300000.0, 7330400000.0, 11568000000.0, 18253000000.0, 28794000000.0, 45415000000.0, 71613000000.0, 112890000000.0, 177920000000.0, 280310000000.0
7.0, 0.003206, 0.0050808, 0.0080518, 0.01276, 0.02022, 0.032042, 0.050773, 0.080449, 0.12747, 0.20194, 0.31991, 0.50676, 0.80263, 1.2711, 2.0128, 3.1867, 5.0447, 7.9847, 12.636, 19.995, 31.635, 50.044, 79.155, 125.19, 197.96, 313.0, 494.81, 782.11, 1236.0, 1953.0, 3085.4, 4873.7, 7697.4, 12156.0, 19195.0, 30310.0, 47862.0, 75578.0, 119350.0, 188490.0, 297720.0, 470320.0, 743080.0, 1174200.0, 1855600.0, 2932900.0, 4635900.0, 7328200.0, 11585000.0, 18313000.0, 28950000.0, 45763000.0, 72336000.0, 114330000.0, 180690000.0, 285530000.0, 451150000.0, 712720000.0, 1125800000.0, 1778100000.0, 2807800000.0, 4433200000.0, 6998300000.0, 11046000000.0, 17432000000.0, 27504000000.0, 43388000000.0, 68432000000.0, 107900000000.0, 170100000000.0, 268080000000.0
