Grid containing Planck Mean Opacities from Cloudy coronal models. First row is log10(nh), first column is T
#-------------------------------------------------------------------------------------------------------#
4.6, 2.6016674641e-10, 3.27014789262e-10, 4.11039260409e-10, 5.16423197654e-10, 6.48412408472e-10, 8.13835404542e-10, 1.02030417955e-09, 1.27825579796e-09, 1.5991555357e-09, 1.99726980843e-09, 2.49053938927e-09, 3.09679436395e-09, 3.84169709963e-09, 4.7460555697e-09, 5.83916399355e-09, 7.1490966933e-09, 8.70047864477e-09, 1.05149139461e-08, 1.26077101555e-08, 1.4987282587e-08, 1.76500219761e-08, 2.05778449317e-08, 2.37697887483e-08, 2.71758891678e-08, 3.08363028051e-08, 3.47113905756e-08, 3.88861978882e-08, 4.34008745969e-08, 4.84371061144e-08, 5.41558840346e-08, 6.07012396717e-08, 6.83554375087e-08, 7.85893011643e-08, 8.98543904312e-08, 1.04353138834e-07, 1.23031408166e-07, 1.47349793729e-07, 1.79536964244e-07, 2.22877111725e-07, 2.83899301958e-07, 3.61386026314e-07, 4.818537803e-07, 6.45010906087e-07, 8.77354066075e-07, 1.21206643209e-06, 1.69745808098e-06, 2.38783911388e-06, 3.38465643407e-06, 4.81454079921e-06, 6.85858687375e-06, 9.75082883626e-06, 1.38201284909e-05, 1.94773382325e-05, 2.71971074138e-05, 3.83022604955e-05, 5.22939080385e-05, 7.07552284563e-05, 9.47856547592e-05, 0.000126120225633, 0.000166534394179, 0.000218036527869, 0.000283805528538, 0.000367302471124, 0.000472924400119, 0.00060660213535, 0.000775161900824, 0.00098805976011, 0.00125698804253, 0.00159456537799, 0.00202267148766, 0.00255894507102
4.7, 1.91523950747e-10, 2.36095712486e-10, 2.89449757644e-10, 3.52734042969e-10, 4.26525294714e-10, 5.11411530268e-10, 6.07267620777e-10, 7.13395698953e-10, 8.2866276175e-10, 9.51314803943e-10, 1.08014496576e-09, 1.21346939469e-09, 1.35103178904e-09, 1.49350054435e-09, 1.64275219262e-09, 1.80221179525e-09, 1.97699959187e-09, 2.1739952764e-09, 2.40177402917e-09, 2.67051600982e-09, 2.9943649338e-09, 3.38822652575e-09, 3.87228878295e-09, 4.47360670464e-09, 5.21925534024e-09, 6.15247079634e-09, 7.32027201812e-09, 8.78205230071e-09, 1.06167143157e-08, 1.29205162597e-08, 1.58176276793e-08, 1.94558411441e-08, 2.40334321141e-08, 2.97949250919e-08, 3.70545967606e-08, 4.61984932132e-08, 5.77354156305e-08, 7.2287468903e-08, 9.0687230603e-08, 1.13959731542e-07, 1.43435836822e-07, 1.80883120921e-07, 2.28463927113e-07, 2.89174240809e-07, 3.66813805989e-07, 4.66554539125e-07, 5.95221383346e-07, 7.62086389659e-07, 9.79950559987e-07, 1.26651088667e-06, 1.64633349279e-06, 2.15484692939e-06, 2.84183386561e-06, 3.77981696016e-06, 5.14089876084e-06, 6.96312022902e-06, 9.53272842421e-06, 1.31525059792e-05, 1.83649569549e-05, 2.58771931558e-05, 3.66918742483e-05, 5.24141197264e-05, 7.5180381512e-05, 0.000107946640225, 0.000155067222694, 0.000221987875482, 0.000316697907079, 0.000449012754912, 0.000631005408491, 0.000879701176868, 0.0012135419118
4.8, 9.1841235561e-11, 1.04938791916e-10, 1.18465600025e-10, 1.32229457853e-10, 1.46271090514e-10, 1.60706699834e-10, 1.75769196028e-10, 1.92101125751e-10, 2.1030999824e-10, 2.31267846656e-10, 2.56092246715e-10, 2.86043354647e-10, 3.22796882079e-10, 3.68125745343e-10, 4.24707079713e-10, 4.95334658521e-10, 5.83887758411e-10, 6.95035589457e-10, 8.346142031e-10, 1.01010601668e-09, 1.23072921951e-09, 1.50803847762e-09, 1.85687557048e-09, 2.29526847241e-09, 2.84656183912e-09, 3.54024832189e-09, 4.41226431351e-09, 5.50940024494e-09, 6.88948223787e-09, 8.62404677164e-09, 1.08095756376e-08, 1.35558171988e-08, 1.70129799684e-08, 2.13616740555e-08, 2.68334926558e-08, 3.37199964739e-08, 4.23882514395e-08, 5.33000230692e-08, 6.70397472753e-08, 8.433020845e-08, 1.06113750518e-07, 1.33560881086e-07, 1.68100563709e-07, 2.11637132104e-07, 2.66501423905e-07, 3.35685256331e-07, 4.22906191548e-07, 5.32976572178e-07, 6.71982520708e-07, 8.47699155059e-07, 1.06965663919e-06, 1.3506131564e-06, 1.70660797658e-06, 2.15870169158e-06, 2.73913890172e-06, 3.47315471835e-06, 4.41083428482e-06, 5.61116852495e-06, 7.15781892956e-06, 9.15794195835e-06, 1.17534556918e-05, 1.51562489221e-05, 1.96435638583e-05, 2.55985491609e-05, 3.35992378594e-05, 4.44193723436e-05, 5.92591486102e-05, 7.97737849336e-05, 0.0001083990446, 0.000148837357909, 0.000206223396757
4.9, 3.57276721293e-11, 4.09643968608e-11, 4.65738562285e-11, 5.26261402542e-11, 5.92395151921e-11, 6.65993603039e-11, 7.50326968452e-11, 8.48768377697e-11, 9.66551087071e-11, 1.10964680922e-10, 1.28571836753e-10, 1.50415203901e-10, 1.77622277588e-10, 2.11693474588e-10, 2.54414556016e-10, 3.08029850759e-10, 3.75386462866e-10, 4.60038376728e-10, 5.66445562915e-10, 7.00201898819e-10, 8.68544507534e-10, 1.07993853081e-09, 1.34596325039e-09, 1.68043569801e-09, 2.10114200021e-09, 2.62973997811e-09, 3.2948485683e-09, 4.13161880462e-09, 5.18353247612e-09, 6.50643289172e-09, 8.1703030148e-09, 1.02650091681e-08, 1.28972274875e-08, 1.62115574455e-08, 2.03771921594e-08, 2.56248117479e-08, 3.22253720682e-08, 4.05346608772e-08, 5.09883388205e-08, 6.41470426403e-08, 8.07090802049e-08, 1.01580358208e-07, 1.27837526581e-07, 1.60908545667e-07, 2.0253133724e-07, 2.54982149433e-07, 3.21060634776e-07, 4.04314949151e-07, 5.09195901884e-07, 6.41428403157e-07, 8.0803004281e-07, 1.01816799408e-06, 1.28330230755e-06, 1.61747628271e-06, 2.04096995123e-06, 2.57397643894e-06, 3.24669862482e-06, 4.09599581477e-06, 5.17057351739e-06, 6.53006754031e-06, 8.24926526363e-06, 1.04289793707e-05, 1.31964923759e-05, 1.67075489993e-05, 2.11794041993e-05, 2.68822636117e-05, 3.41770229339e-05, 4.35421809717e-05, 5.55879998357e-05, 7.1181836694e-05, 9.14457664085e-05
5.0, 1.34325463378e-11, 1.64565340416e-11, 2.00607485597e-11, 2.43262597878e-11, 2.93507603489e-11, 3.52398659228e-11, 4.21492648873e-11, 5.02756269394e-11, 5.98793611574e-11, 7.13298279048e-11, 8.51081237984e-11, 1.0184187096e-10, 1.22345048278e-10, 1.47665585671e-10, 1.79068412622e-10, 2.18208434401e-10, 2.67110780134e-10, 3.28387552155e-10, 4.05188944128e-10, 5.01624687782e-10, 6.22732488673e-10, 7.7492670597e-10, 9.66209617626e-10, 1.20662844351e-09, 1.50900051597e-09, 1.8890837469e-09, 2.36731245842e-09, 2.96823929436e-09, 3.72439940224e-09, 4.67572072462e-09, 5.8725469244e-09, 7.37691454513e-09, 9.27191504424e-09, 1.16544798667e-08, 1.46535876527e-08, 1.84293575762e-08, 2.31786081867e-08, 2.9157685293e-08, 3.66881797958e-08, 4.61683970592e-08, 5.81030264045e-08, 7.31436932283e-08, 9.20744474559e-08, 1.15928365478e-07, 1.45968650686e-07, 1.83834558984e-07, 2.31505912594e-07, 2.9163742608e-07, 3.67415330571e-07, 4.62880748611e-07, 5.83367377028e-07, 7.35192846642e-07, 9.26669475788e-07, 1.16825864939e-06, 1.47359780911e-06, 1.85853578639e-06, 2.34415436419e-06, 2.95628861687e-06, 3.72954882934e-06, 4.7060469118e-06, 5.93865543546e-06, 7.49574055075e-06, 9.46589313716e-06, 1.19547286097e-05, 1.5104065781e-05, 1.90861054002e-05, 2.41357829154e-05, 3.05342774948e-05, 3.86513417076e-05, 4.89678247263e-05, 6.20819256483e-05
5.1, 5.90426722919e-12, 7.40646765863e-12, 9.28484799139e-12, 1.1628558335e-11, 1.45498762683e-11, 1.81860279606e-11, 2.27017817217e-11, 2.82948297557e-11, 3.52104875488e-11, 4.37447086179e-11, 5.42619036988e-11, 6.72241880557e-11, 8.3179132457e-11, 1.02850839294e-10, 1.27155103003e-10, 1.57205163389e-10, 1.94517336999e-10, 2.40956764861e-10, 2.98845415361e-10, 3.7120164905e-10, 4.61791380809e-10, 5.75358944773e-10, 7.17985787235e-10, 8.97130351166e-10, 1.12206113466e-09, 1.40516514601e-09, 1.7608377041e-09, 2.20852381041e-09, 2.77160140212e-09, 3.48019114722e-09, 4.37163759357e-09, 5.49307634001e-09, 6.90548247835e-09, 8.6824446057e-09, 1.09205575853e-08, 1.37378274454e-08, 1.72814651439e-08, 2.17476858693e-08, 2.73697269425e-08, 3.44511467469e-08, 4.33684662582e-08, 5.46016465818e-08, 6.87561285813e-08, 8.65803686542e-08, 1.09043212935e-07, 1.37346916744e-07, 1.7301852873e-07, 2.1801020116e-07, 2.74662971079e-07, 3.46131307142e-07, 4.36207551508e-07, 5.49791676767e-07, 6.93086968465e-07, 8.73758857797e-07, 1.10249790462e-06, 1.39021876504e-06, 1.75337231695e-06, 2.21120623151e-06, 2.78978544509e-06, 3.51944347389e-06, 4.44049790825e-06, 5.60445374186e-06, 7.07384214864e-06, 8.92862073373e-06, 1.12755230562e-05, 1.42383506166e-05, 1.79857996756e-05, 2.27261853476e-05, 2.87209912278e-05, 3.63149948007e-05, 4.59259644578e-05
5.2, 3.80197718569e-12, 4.77861739247e-12, 6.00578805025e-12, 7.54763031724e-12, 9.48404666933e-12, 1.19160184511e-11, 1.49695199417e-11, 1.88056214263e-11, 2.36145350291e-11, 2.9651030418e-11, 3.72209846603e-11, 4.67025906965e-11, 5.85828989058e-11, 7.34442250896e-11, 9.2054068612e-11, 1.15330901955e-10, 1.4438913492e-10, 1.80745827951e-10, 2.26185113017e-10, 2.82989306209e-10, 3.5405191677e-10, 4.42981253321e-10, 5.54373452081e-10, 6.94003863477e-10, 8.69227907457e-10, 1.08923974658e-09, 1.36525229017e-09, 1.71225247896e-09, 2.1483982268e-09, 2.69666996206e-09, 3.38628857082e-09, 4.25345749558e-09, 5.34443863853e-09, 6.71642530079e-09, 8.44334697152e-09, 1.06162140993e-08, 1.33488567756e-08, 1.67898704562e-08, 2.1119486312e-08, 2.65705468819e-08, 3.34329148848e-08, 4.20699711466e-08, 5.29434762557e-08, 6.66403865478e-08, 8.38855681235e-08, 1.05603498254e-07, 1.32940347465e-07, 1.67423974217e-07, 2.10837448748e-07, 2.65528226732e-07, 3.34448237404e-07, 4.21318707801e-07, 5.30779585033e-07, 6.68786940914e-07, 8.4345576258e-07, 1.06287501465e-06, 1.33962580886e-06, 1.68846066057e-06, 2.12876505584e-06, 2.68402328888e-06, 3.38416095941e-06, 4.26829108977e-06, 5.3845671369e-06, 6.79159766564e-06, 8.569085701e-06, 1.08132343929e-05, 1.36505576024e-05, 1.72347402339e-05, 2.17602992867e-05, 2.74861403442e-05, 3.47250587764e-05
5.3, 2.77511206297e-12, 3.48813666077e-12, 4.38420742323e-12, 5.50996211476e-12, 6.92455979399e-12, 8.70258843592e-12, 1.09369310138e-11, 1.37486754418e-11, 1.72783463203e-11, 2.17128289112e-11, 2.72850932762e-11, 3.42903423774e-11, 4.30887862342e-11, 5.41435241707e-11, 6.80297524323e-11, 8.5456704431e-11, 1.07381643966e-10, 1.34888875868e-10, 1.69442186508e-10, 2.12796214945e-10, 2.67239036607e-10, 3.35561951161e-10, 4.21264529402e-10, 5.28896154752e-10, 6.63922678891e-10, 8.3338845913e-10, 1.04627395167e-09, 1.31345909203e-09, 1.64930737044e-09, 2.07092712512e-09, 2.60082981564e-09, 3.26696008552e-09, 4.10457063664e-09, 5.15788229718e-09, 6.48236849072e-09, 8.14763028676e-09, 1.02444934366e-08, 1.28806287286e-08, 1.61991592783e-08, 2.03723085336e-08, 2.56267344279e-08, 3.22384641031e-08, 4.05628801502e-08, 5.10407901101e-08, 6.42252865609e-08, 8.08407875222e-08, 1.01743306985e-07, 1.28084526798e-07, 1.61241858942e-07, 2.03027922949e-07, 2.55665546919e-07, 3.21989933972e-07, 4.05502239683e-07, 5.10820133622e-07, 6.44036510415e-07, 8.11509473963e-07, 1.02253069836e-06, 1.28852978122e-06, 1.62373392452e-06, 2.04717272563e-06, 2.58052470921e-06, 3.25388936803e-06, 4.10284895378e-06, 5.17450955474e-06, 6.52678781638e-06, 8.23303031832e-06, 1.03884696375e-05, 1.31109369228e-05, 1.6545889584e-05, 2.08897983719e-05, 2.63768420652e-05
5.4, 2.11875799522e-12, 2.66211050268e-12, 3.34486353111e-12, 4.20276756461e-12, 5.28057594762e-12, 6.63493943634e-12, 8.33687502679e-12, 1.04727509551e-11, 1.31601007124e-11, 1.65360077939e-11, 2.07792464011e-11, 2.61082150607e-11, 3.28044881409e-11, 4.12199824192e-11, 5.17975245511e-11, 6.50849743491e-11, 8.17641132731e-11, 1.02768379844e-10, 1.29114629341e-10, 1.62253772018e-10, 2.03890454374e-10, 2.56173252646e-10, 3.21929678872e-10, 4.0450820877e-10, 5.08261411942e-10, 6.38684159278e-10, 8.02503065855e-10, 1.00835912809e-09, 1.26714721226e-09, 1.59232737181e-09, 2.00082733199e-09, 2.51453016007e-09, 3.16028447702e-09, 3.97197552778e-09, 4.99279628678e-09, 6.27692665284e-09, 7.89254241509e-09, 9.92528679516e-09, 1.24807613612e-08, 1.56964542122e-08, 1.97446752472e-08, 2.48426728067e-08, 3.12567384932e-08, 3.93287613143e-08, 4.94986137016e-08, 6.22995724809e-08, 7.84256387116e-08, 9.87235247773e-08, 1.24288641556e-07, 1.56516698743e-07, 1.97106955683e-07, 2.48231350823e-07, 3.12669732952e-07, 3.93895882389e-07, 4.96639898467e-07, 6.25743164239e-07, 7.88519611417e-07, 9.93483684842e-07, 1.25226114327e-06, 1.57850871465e-06, 1.99029811342e-06, 2.50948687675e-06, 3.16433998135e-06, 3.99034799345e-06, 5.03328936469e-06, 6.3487027609e-06, 8.00916594481e-06, 1.01073976562e-05, 1.275528963e-05, 1.60993117536e-05, 2.03226814631e-05
5.5, 1.4846758124e-12, 1.86649626017e-12, 2.34616789577e-12, 2.94941367371e-12, 3.7077996132e-12, 4.66107815522e-12, 5.85983017652e-12, 7.36595267875e-12, 9.26275439889e-12, 1.16422017034e-11, 1.46382657914e-11, 1.84036096362e-11, 2.31404009681e-11, 2.90915217962e-11, 3.65778757883e-11, 4.59924228785e-11, 5.78274543103e-11, 7.27149055613e-11, 9.14148692841e-11, 1.14972554773e-10, 1.44564704866e-10, 1.8181213879e-10, 2.28643570727e-10, 2.87539348722e-10, 3.61628795668e-10, 4.54807829968e-10, 5.71977850405e-10, 7.19387845986e-10, 9.04858751759e-10, 1.13818513639e-09, 1.43145963331e-09, 1.80090835919e-09, 2.26538014197e-09, 2.84960668065e-09, 3.58514678032e-09, 4.51047079063e-09, 5.67489928412e-09, 7.14041809249e-09, 8.98622292574e-09, 1.13098823804e-08, 1.42340045136e-08, 1.79159867419e-08, 2.25562727085e-08, 2.83981128479e-08, 3.57582152056e-08, 4.5028116164e-08, 5.67136584258e-08, 7.14320427219e-08, 8.99720395431e-08, 1.13366762667e-07, 1.42832212924e-07, 1.80003696362e-07, 2.26823321649e-07, 2.85888982919e-07, 3.60672549447e-07, 4.54717311699e-07, 5.73338767997e-07, 7.22859866284e-07, 9.11589500898e-07, 1.15010094387e-06, 1.45055734332e-06, 1.8300552877e-06, 2.30935057058e-06, 2.91411799657e-06, 3.67850257206e-06, 4.64309379621e-06, 5.8623376375e-06, 7.40283970706e-06, 9.3488296516e-06, 1.18076284139e-05, 1.49140342823e-05
5.6, 1.08821257593e-12, 1.36908176479e-12, 1.72217254291e-12, 2.16629610931e-12, 2.72485313478e-12, 3.42787923561e-12, 4.31177312546e-12, 5.42346082572e-12, 6.82182046949e-12, 8.58168817858e-12, 1.0793895843e-11, 1.35756393926e-11, 1.70785144416e-11, 2.14807523796e-11, 2.70188924997e-11, 3.39845689626e-11, 4.27470164212e-11, 5.37681977571e-11, 6.76245689352e-11, 8.50639583004e-11, 1.06996207539e-10, 1.34584646874e-10, 1.69276405364e-10, 2.1293251882e-10, 2.67827804422e-10, 3.36892147018e-10, 4.23752433901e-10, 5.32996652602e-10, 6.70362318574e-10, 8.43219874763e-10, 1.06089662522e-09, 1.33429039654e-09, 1.67831838793e-09, 2.11113273902e-09, 2.65556702211e-09, 3.34049948329e-09, 4.20211468925e-09, 5.28597646299e-09, 6.65113237244e-09, 8.36689278868e-09, 1.05233298348e-08, 1.32391728023e-08, 1.66557666437e-08, 2.09573274478e-08, 2.63692004135e-08, 3.31812461576e-08, 4.17520353242e-08, 5.25418515832e-08, 6.61263774783e-08, 8.32219526594e-08, 1.04757435081e-07, 1.31849721226e-07, 1.65990252146e-07, 2.0897160814e-07, 2.63266611987e-07, 3.31495565071e-07, 4.17422268927e-07, 5.25639771915e-07, 6.61983750487e-07, 8.3380095361e-07, 1.05045159336e-06, 1.32330308405e-06, 1.66728141865e-06, 2.10086359223e-06, 2.64763081292e-06, 3.33722367626e-06, 4.20714130573e-06, 5.30428605726e-06, 6.68841029479e-06, 8.4351929373e-06, 1.06396662319e-05
5.7, 8.34521331398e-13, 1.04977501687e-12, 1.3204914019e-12, 1.66104299133e-12, 2.0893448316e-12, 2.62810493502e-12, 3.30568729266e-12, 4.15802826931e-12, 5.22997040123e-12, 6.57718273301e-12, 8.27333406112e-12, 1.04073465111e-11, 1.30883409248e-11, 1.64610533263e-11, 2.07047731913e-11, 2.60380871591e-11, 3.27462261953e-11, 4.11851661143e-11, 5.1793213078e-11, 6.51377844572e-11, 8.19068381548e-11, 1.03015606839e-10, 1.29567060721e-10, 1.62909296985e-10, 2.04872838034e-10, 2.57625449627e-10, 3.24003369853e-10, 4.07412088099e-10, 5.12349669703e-10, 6.44196651709e-10, 8.10037839535e-10, 1.01869140766e-09, 1.28104840842e-09, 1.61074973277e-09, 2.02535642927e-09, 2.54679615531e-09, 3.20262430916e-09, 4.02732101621e-09, 5.06390410626e-09, 6.36749717273e-09, 8.00616673012e-09, 1.00690911401e-08, 1.26600575435e-08, 1.59204589061e-08, 2.00213336586e-08, 2.51755338676e-08, 3.16586384957e-08, 3.9812220698e-08, 5.00683985996e-08, 6.29719274782e-08, 7.91933015287e-08, 9.95959331773e-08, 1.2525210131e-07, 1.57524636223e-07, 1.98235754963e-07, 2.49329671947e-07, 3.1361865886e-07, 3.94485662613e-07, 4.96221415928e-07, 6.24216118446e-07, 7.85247072795e-07, 9.87906933936e-07, 1.24275353511e-06, 1.56354080312e-06, 1.9667609252e-06, 2.47409574065e-06, 3.11161724601e-06, 3.91334477214e-06, 4.92007510404e-06, 6.18482651916e-06, 7.77055433143e-06
5.8, 6.1665676724e-13, 7.75698751643e-13, 9.75745152827e-13, 1.22764675833e-12, 1.54421558288e-12, 1.94270187058e-12, 2.44366006062e-12, 3.07401975392e-12, 3.86703779779e-12, 4.86442192637e-12, 6.11761910117e-12, 7.69674615217e-12, 9.68081424255e-12, 1.21784658443e-11, 1.53173906572e-11, 1.9267993851e-11, 2.42366737309e-11, 3.04825694538e-11, 3.83396995436e-11, 4.82207689428e-11, 6.06437311729e-11, 7.62842757465e-11, 9.59327591449e-11, 1.20650699739e-10, 1.51719244727e-10, 1.90814296612e-10, 2.39959972497e-10, 3.01737245901e-10, 3.79443386665e-10, 4.77121453212e-10, 5.99865946616e-10, 7.54301480433e-10, 9.48272092303e-10, 1.19246432662e-09, 1.49927916379e-09, 1.88494865581e-09, 2.36989340754e-09, 2.97970883424e-09, 3.74601826548e-09, 4.70970916467e-09, 5.92019253596e-09, 7.44366624619e-09, 9.35741836969e-09, 1.17607163173e-08, 1.47852857792e-08, 1.85826961658e-08, 2.33553355158e-08, 2.93545537432e-08, 3.68893326279e-08, 4.63573503248e-08, 5.82422459521e-08, 7.31840970429e-08, 9.19257986167e-08, 1.15457992748e-07, 1.45033699318e-07, 1.82079654102e-07, 2.28585805727e-07, 2.86817081392e-07, 3.59835931463e-07, 4.51271313157e-07, 5.65551734812e-07, 7.08527819641e-07, 8.87137894429e-07, 1.11029730985e-06, 1.38895141843e-06, 1.73675192962e-06, 2.17158819715e-06, 2.71587719727e-06, 3.39699175353e-06, 4.25075954538e-06, 5.32199586965e-06
5.9, 4.45168351062e-13, 5.60157513236e-13, 7.04862312472e-13, 8.86885449688e-13, 1.11603636532e-12, 1.40434215358e-12, 1.76723559295e-12, 2.22333665622e-12, 2.79757050452e-12, 3.51959400055e-12, 4.42848997541e-12, 5.57209786954e-12, 7.01065317255e-12, 8.82007623079e-12, 1.10972562955e-11, 1.39603760687e-11, 1.75620022071e-11, 2.20949151977e-11, 2.77956551563e-11, 3.49679166476e-11, 4.39789034122e-11, 5.53122744006e-11, 6.95843315364e-11, 8.75087748818e-11, 1.1006253772e-10, 1.3841737884e-10, 1.74049321774e-10, 2.18854599865e-10, 2.75198138199e-10, 3.4598824655e-10, 4.34957460187e-10, 5.46920854857e-10, 6.87390269269e-10, 8.64199114936e-10, 1.08625296224e-09, 1.3654095007e-09, 1.7161010948e-09, 2.15684790561e-09, 2.71067333439e-09, 3.40618633637e-09, 4.28052852254e-09, 5.37818558242e-09, 6.75789533238e-09, 8.48930829284e-09, 1.06646132602e-08, 1.33949390536e-08, 1.68225510439e-08, 2.1120104794e-08, 2.65110464909e-08, 3.32738948792e-08, 4.17500945643e-08, 5.23484861279e-08, 6.56458641334e-08, 8.22607558288e-08, 1.03073077119e-07, 1.29065317327e-07, 1.61551122928e-07, 2.02128286153e-07, 2.52844195233e-07, 3.16293708075e-07, 3.95586632621e-07, 4.94880524027e-07, 6.19265259401e-07, 7.75348952819e-07, 9.71107938525e-07, 1.21649305215e-06, 1.52478923264e-06, 1.91174349138e-06, 2.39744845782e-06, 3.00731456793e-06, 3.77241188707e-06
6.0, 3.17628147439e-13, 3.99629197707e-13, 5.02965734686e-13, 6.32799847104e-13, 7.96223949152e-13, 1.00199647049e-12, 1.26086418216e-12, 1.58637262253e-12, 1.99601497652e-12, 2.51138318516e-12, 3.1600048723e-12, 3.97575642654e-12, 5.00160979651e-12, 6.29329771545e-12, 7.91681425747e-12, 9.95931541271e-12, 1.25290149231e-11, 1.57638339157e-11, 1.98268468909e-11, 2.49382086286e-11, 3.13682256885e-11, 3.94518925074e-11, 4.96165815718e-11, 6.24046365145e-11, 7.84874643323e-11, 9.86830308194e-11, 1.24089604792e-10, 1.55996968426e-10, 1.96129474754e-10, 2.46510370821e-10, 3.09825002821e-10, 3.89361339845e-10, 4.89376788115e-10, 6.14910150327e-10, 7.72622133759e-10, 9.70736514348e-10, 1.21933894895e-09, 1.53166589031e-09, 1.92374051061e-09, 2.41629134351e-09, 3.03424853062e-09, 3.8099042394e-09, 4.78410474047e-09, 6.00583710394e-09, 7.53982577012e-09, 9.46398919136e-09, 1.18781774333e-08, 1.490451327e-08, 1.86968638415e-08, 2.34517243881e-08, 2.94043420626e-08, 3.68627398503e-08, 4.6185593416e-08, 5.78547191632e-08, 7.24573246608e-08, 9.0717777975e-08, 1.13533301741e-07, 1.42034700324e-07, 1.77648180289e-07, 2.22193127084e-07, 2.77884175415e-07, 3.47485837242e-07, 4.345092721e-07, 5.43462734893e-07, 6.79529236949e-07, 8.4961492987e-07, 1.06221724456e-06, 1.32804062988e-06, 1.66025735662e-06, 2.07563301933e-06, 2.59444917703e-06
6.1, 2.20106450939e-13, 2.76961886904e-13, 3.48519167027e-13, 4.38598019475e-13, 5.51944578854e-13, 6.94491911095e-13, 8.73825420114e-13, 1.09939700113e-12, 1.38350971323e-12, 1.74059894512e-12, 2.19009241597e-12, 2.7552441461e-12, 3.4664620614e-12, 4.36119242361e-12, 5.48763730965e-12, 6.90333651911e-12, 8.68433609285e-12, 1.09240666186e-11, 1.37408966626e-11, 1.72867729671e-11, 2.17426416148e-11, 2.7348946228e-11, 3.43926321013e-11, 4.32518721681e-11, 5.43945555504e-11, 6.83934090157e-11, 8.6003624622e-11, 1.08130466029e-10, 1.35936020367e-10, 1.70867663754e-10, 2.1471822112e-10, 2.69833964768e-10, 3.38975798998e-10, 4.25939752846e-10, 5.34989799677e-10, 6.71943743258e-10, 8.43612484704e-10, 1.05920694092e-09, 1.32958561091e-09, 1.66890532138e-09, 2.09443869564e-09, 2.6282660889e-09, 3.29741760635e-09, 4.13670680204e-09, 5.18946299005e-09, 6.50901788294e-09, 8.16406151669e-09, 1.02385071262e-08, 1.2837183882e-08, 1.60933384737e-08, 2.01708095448e-08, 2.52752012235e-08, 3.16616540091e-08, 3.9648951961e-08, 4.96368450984e-08, 6.21250112474e-08, 7.76866332597e-08, 9.71002515453e-08, 1.2130644185e-07, 1.51461991942e-07, 1.88981472971e-07, 2.35647764248e-07, 2.93517082088e-07, 3.65434348795e-07, 4.5434012615e-07, 5.64199353316e-07, 6.99658519526e-07, 8.65751209298e-07, 1.06910989799e-06, 1.3167657737e-06, 1.61764589932e-06
6.2, 1.50015423994e-13, 1.88755946117e-13, 2.37496588336e-13, 2.98814982605e-13, 3.75969868627e-13, 4.73000989428e-13, 5.95097481694e-13, 7.48627459125e-13, 9.41854857648e-13, 1.18489037693e-12, 1.49061450183e-12, 1.87495120721e-12, 2.3588354337e-12, 2.96667212034e-12, 3.73150558863e-12, 4.693037924e-12, 5.90283166221e-12, 7.42410069017e-12, 9.33647602031e-12, 1.17403887911e-11, 1.47637115123e-11, 1.85647437743e-11, 2.33397433738e-11, 2.93472558239e-11, 3.68904033906e-11, 4.63758190091e-11, 5.82820130822e-11, 7.32613461727e-11, 9.20559867995e-11, 1.15659650928e-10, 1.45301417174e-10, 1.82502248304e-10, 2.29177456155e-10, 2.87738994372e-10, 3.61220065984e-10, 4.53331118324e-10, 5.68756968328e-10, 7.13363778716e-10, 8.94617234404e-10, 1.12160192176e-09, 1.40578573023e-09, 1.76185028605e-09, 2.20753050064e-09, 2.7654290968e-09, 3.46372092488e-09, 4.3386848341e-09, 5.4325040478e-09, 6.80182881266e-09, 8.51629957656e-09, 1.06594544385e-08, 1.33398606919e-08, 1.6691582519e-08, 2.08793513568e-08, 2.61047101212e-08, 3.26289296852e-08, 4.0758832059e-08, 5.08692596598e-08, 6.34424542926e-08, 7.90389526798e-08, 9.83334578403e-08, 1.22126570683e-07, 1.51421291496e-07, 1.87334196123e-07, 2.31176131455e-07, 2.84653746331e-07, 3.49471362603e-07, 4.28188090119e-07, 5.23552514179e-07, 6.39471287952e-07, 7.80916864557e-07, 9.54601483969e-07
